2626,2,483.000000,358.500000,1334.500000,731.500000,-1,-1,-1
2627,2,483.000000,358.500000,1333.000000,730.000000,-1,-1,-1
2628,2,484.500000,358.500000,1331.500000,730.000000,-1,-1,-1
2629,2,484.500000,358.500000,1330.000000,728.500000,-1,-1,-1
2630,2,484.500000,358.500000,1330.000000,728.500000,-1,-1,-1
2631,2,475.500000,363.000000,1340.500000,724.000000,-1,-1,-1
2632,2,475.500000,364.500000,1339.000000,719.500000,-1,-1,-1
2633,2,475.500000,364.500000,1340.500000,722.500000,-1,-1,-1
2634,2,474.000000,364.500000,1345.000000,724.000000,-1,-1,-1
2635,2,474.000000,364.500000,1348.000000,724.000000,-1,-1,-1
2636,2,468.000000,367.500000,1357.000000,721.000000,-1,-1,-1
2637,2,468.000000,367.500000,1358.500000,721.000000,-1,-1,-1
2638,2,466.500000,369.000000,1360.000000,719.500000,-1,-1,-1
2639,2,466.500000,369.000000,1360.000000,719.500000,-1,-1,-1
2640,2,465.000000,369.000000,1361.500000,718.000000,-1,-1,-1
2641,2,459.000000,372.000000,1370.500000,713.500000,-1,-1,-1
2642,2,459.000000,372.000000,1370.500000,712.000000,-1,-1,-1
2643,2,457.500000,373.500000,1370.500000,710.500000,-1,-1,-1
2644,2,457.500000,373.500000,1372.000000,709.000000,-1,-1,-1
2645,2,456.000000,375.000000,1373.500000,707.500000,-1,-1,-1
2646,2,459.000000,378.000000,1366.000000,704.500000,-1,-1,-1
2647,2,459.000000,379.500000,1364.500000,698.500000,-1,-1,-1
2648,2,457.500000,379.500000,1366.000000,697.000000,-1,-1,-1
2649,2,457.500000,381.000000,1366.000000,694.000000,-1,-1,-1
2650,2,457.500000,382.500000,1367.500000,691.000000,-1,-1,-1
2651,2,460.500000,384.000000,1357.000000,692.500000,-1,-1,-1
2652,2,460.500000,385.500000,1360.000000,688.000000,-1,-1,-1
2653,2,459.000000,385.500000,1361.500000,689.500000,-1,-1,-1
2654,2,459.000000,387.000000,1360.000000,688.000000,-1,-1,-1
2655,2,459.000000,387.000000,1360.000000,688.000000,-1,-1,-1
2656,2,460.500000,385.500000,1360.000000,691.000000,-1,-1,-1
2657,2,460.500000,387.000000,1358.500000,689.500000,-1,-1,-1
2658,2,459.000000,387.000000,1360.000000,689.500000,-1,-1,-1
2659,2,459.000000,388.500000,1358.500000,688.000000,-1,-1,-1
2660,2,459.000000,388.500000,1357.000000,688.000000,-1,-1,-1
2661,2,463.500000,388.500000,1349.500000,689.500000,-1,-1,-1
2662,2,463.500000,388.500000,1349.500000,689.500000,-1,-1,-1
2663,2,463.500000,388.500000,1348.000000,689.500000,-1,-1,-1
2664,2,462.000000,388.500000,1351.000000,691.000000,-1,-1,-1
2665,2,463.500000,388.500000,1346.500000,691.000000,-1,-1,-1
2666,2,465.000000,388.500000,1345.000000,691.000000,-1,-1,-1
2667,2,465.000000,388.500000,1345.000000,691.000000,-1,-1,-1
2668,2,465.000000,388.500000,1345.000000,691.000000,-1,-1,-1
2669,2,466.500000,388.500000,1343.500000,691.000000,-1,-1,-1
2670,2,466.500000,388.500000,1343.500000,691.000000,-1,-1,-1
2671,2,469.500000,388.500000,1334.500000,691.000000,-1,-1,-1
2672,2,469.500000,388.500000,1336.000000,691.000000,-1,-1,-1
2673,2,469.500000,388.500000,1336.000000,691.000000,-1,-1,-1
2674,2,469.500000,388.500000,1336.000000,691.000000,-1,-1,-1
2675,2,469.500000,388.500000,1336.000000,691.000000,-1,-1,-1
2676,2,472.500000,387.000000,1336.000000,694.000000,-1,-1,-1
2677,2,472.500000,387.000000,1334.500000,691.000000,-1,-1,-1
2678,2,472.500000,387.000000,1334.500000,691.000000,-1,-1,-1
2679,2,472.500000,387.000000,1334.500000,691.000000,-1,-1,-1
2680,2,472.500000,387.000000,1334.500000,691.000000,-1,-1,-1
2681,2,474.000000,385.500000,1334.500000,692.500000,-1,-1,-1
2682,2,475.500000,385.500000,1333.000000,692.500000,-1,-1,-1
2683,2,475.500000,385.500000,1333.000000,692.500000,-1,-1,-1
2684,2,477.000000,385.500000,1331.500000,692.500000,-1,-1,-1
2685,2,477.000000,385.500000,1330.000000,692.500000,-1,-1,-1
2686,2,475.500000,384.000000,1333.000000,694.000000,-1,-1,-1
2687,2,477.000000,384.000000,1333.000000,695.500000,-1,-1,-1
2688,2,477.000000,384.000000,1333.000000,695.500000,-1,-1,-1
2689,2,477.000000,384.000000,1331.500000,695.500000,-1,-1,-1
2690,2,477.000000,384.000000,1331.500000,695.500000,-1,-1,-1
2691,2,475.500000,382.500000,1336.000000,698.500000,-1,-1,-1
2692,2,475.500000,382.500000,1336.000000,698.500000,-1,-1,-1
2693,2,475.500000,382.500000,1336.000000,698.500000,-1,-1,-1
2694,2,477.000000,382.500000,1334.500000,698.500000,-1,-1,-1
2695,2,477.000000,382.500000,1336.000000,698.500000,-1,-1,-1
2696,2,475.500000,382.500000,1339.000000,698.500000,-1,-1,-1
2697,2,475.500000,381.000000,1340.500000,703.000000,-1,-1,-1
2698,2,477.000000,381.000000,1337.500000,703.000000,-1,-1,-1
2699,2,477.000000,381.000000,1339.000000,703.000000,-1,-1,-1
2700,2,477.000000,381.000000,1339.000000,704.500000,-1,-1,-1
2701,2,477.000000,382.500000,1333.000000,701.500000,-1,-1,-1
2702,2,477.000000,382.500000,1333.000000,701.500000,-1,-1,-1
2703,2,477.000000,382.500000,1331.500000,701.500000,-1,-1,-1
2704,2,477.000000,382.500000,1331.500000,701.500000,-1,-1,-1
2705,2,477.000000,382.500000,1331.500000,700.000000,-1,-1,-1
2706,2,478.500000,384.000000,1325.500000,698.500000,-1,-1,-1
2707,2,478.500000,384.000000,1325.500000,698.500000,-1,-1,-1
2708,2,478.500000,384.000000,1325.500000,698.500000,-1,-1,-1
2709,2,478.500000,384.000000,1325.500000,698.500000,-1,-1,-1
2710,2,478.500000,384.000000,1325.500000,698.500000,-1,-1,-1
2711,2,475.500000,384.000000,1330.000000,697.000000,-1,-1,-1
2712,2,475.500000,384.000000,1331.500000,698.500000,-1,-1,-1
2713,2,475.500000,384.000000,1331.500000,698.500000,-1,-1,-1
2714,2,475.500000,384.000000,1331.500000,698.500000,-1,-1,-1
2715,2,475.500000,384.000000,1330.000000,698.500000,-1,-1,-1
2716,2,475.500000,384.000000,1331.500000,698.500000,-1,-1,-1
2717,2,475.500000,384.000000,1330.000000,698.500000,-1,-1,-1
2718,2,475.500000,384.000000,1331.500000,698.500000,-1,-1,-1
2719,2,477.000000,384.000000,1330.000000,700.000000,-1,-1,-1
2720,2,477.000000,384.000000,1330.000000,700.000000,-1,-1,-1
2721,2,477.000000,384.000000,1330.000000,698.500000,-1,-1,-1
2722,2,477.000000,384.000000,1330.000000,698.500000,-1,-1,-1
2723,2,477.000000,384.000000,1330.000000,698.500000,-1,-1,-1
2724,2,478.500000,384.000000,1328.500000,697.000000,-1,-1,-1
2725,2,478.500000,384.000000,1328.500000,695.500000,-1,-1,-1
2726,2,481.500000,385.500000,1321.000000,694.000000,-1,-1,-1
2727,2,481.500000,385.500000,1316.500000,691.000000,-1,-1,-1
2728,2,481.500000,385.500000,1315.000000,691.000000,-1,-1,-1
2729,2,481.500000,385.500000,1315.000000,691.000000,-1,-1,-1
2730,2,481.500000,385.500000,1313.500000,691.000000,-1,-1,-1
2731,2,480.000000,387.000000,1313.500000,691.000000,-1,-1,-1
2732,2,478.500000,387.000000,1313.500000,692.500000,-1,-1,-1
2733,2,478.500000,387.000000,1313.500000,694.000000,-1,-1,-1
2734,2,478.500000,387.000000,1313.500000,694.000000,-1,-1,-1
2735,2,478.500000,387.000000,1312.000000,695.500000,-1,-1,-1
2736,2,462.000000,390.000000,1286.500000,691.000000,-1,-1,-1
2737,2,460.500000,390.000000,1285.000000,695.500000,-1,-1,-1
2738,2,459.000000,390.000000,1282.000000,697.000000,-1,-1,-1
2739,2,456.000000,390.000000,1280.500000,697.000000,-1,-1,-1
2740,2,454.500000,390.000000,1277.500000,697.000000,-1,-1,-1
2741,2,444.000000,390.000000,1262.500000,695.500000,-1,-1,-1
2742,2,441.000000,391.500000,1256.500000,689.500000,-1,-1,-1
2743,2,439.500000,391.500000,1253.500000,688.000000,-1,-1,-1
2744,2,436.500000,393.000000,1250.500000,685.000000,-1,-1,-1
2745,2,433.500000,393.000000,1249.000000,683.500000,-1,-1,-1
2746,2,456.000000,391.500000,1237.000000,683.500000,-1,-1,-1
2747,2,456.000000,393.000000,1231.000000,676.000000,-1,-1,-1
2748,2,454.500000,393.000000,1229.500000,676.000000,-1,-1,-1
2749,2,454.500000,393.000000,1226.500000,674.500000,-1,-1,-1
2750,2,454.500000,394.500000,1225.000000,673.000000,-1,-1,-1
2751,2,474.000000,391.500000,1216.000000,679.000000,-1,-1,-1
2752,2,475.500000,391.500000,1214.500000,677.500000,-1,-1,-1
2753,2,477.000000,391.500000,1213.000000,677.500000,-1,-1,-1
2754,2,477.000000,391.500000,1211.500000,677.500000,-1,-1,-1
2755,2,478.500000,391.500000,1210.000000,679.000000,-1,-1,-1
2756,2,492.000000,391.500000,1204.000000,680.500000,-1,-1,-1
2757,2,493.500000,391.500000,1204.000000,682.000000,-1,-1,-1
2758,2,495.000000,391.500000,1202.500000,682.000000,-1,-1,-1
2759,2,498.000000,391.500000,1199.500000,683.500000,-1,-1,-1
2760,2,499.500000,391.500000,1198.000000,683.500000,-1,-1,-1
2761,2,505.500000,390.000000,1199.500000,686.500000,-1,-1,-1
2762,2,507.000000,390.000000,1199.500000,688.000000,-1,-1,-1
2763,2,510.000000,390.000000,1196.500000,688.000000,-1,-1,-1
2764,2,511.500000,390.000000,1195.000000,689.500000,-1,-1,-1
2765,2,513.000000,390.000000,1195.000000,689.500000,-1,-1,-1
2766,2,516.000000,388.500000,1196.500000,691.000000,-1,-1,-1
2767,2,517.500000,387.000000,1196.500000,694.000000,-1,-1,-1
2768,2,520.500000,387.000000,1193.500000,694.000000,-1,-1,-1
2769,2,522.000000,387.000000,1192.000000,694.000000,-1,-1,-1
2770,2,525.000000,387.000000,1189.000000,695.500000,-1,-1,-1
2771,2,528.000000,388.500000,1187.500000,692.500000,-1,-1,-1
2772,2,529.500000,388.500000,1184.500000,692.500000,-1,-1,-1
2773,2,532.500000,388.500000,1181.500000,692.500000,-1,-1,-1
2774,2,534.000000,388.500000,1181.500000,692.500000,-1,-1,-1
2775,2,535.500000,388.500000,1180.000000,692.500000,-1,-1,-1
2776,2,510.000000,393.000000,1177.000000,685.000000,-1,-1,-1
2777,2,504.000000,390.000000,1183.000000,683.500000,-1,-1,-1
2778,2,504.000000,390.000000,1181.500000,683.500000,-1,-1,-1
2779,2,504.000000,390.000000,1181.500000,683.500000,-1,-1,-1
2780,2,502.500000,390.000000,1181.500000,683.500000,-1,-1,-1
2781,2,510.000000,393.000000,1186.000000,682.000000,-1,-1,-1
2782,2,510.000000,393.000000,1187.500000,686.500000,-1,-1,-1
2783,2,510.000000,393.000000,1186.000000,686.500000,-1,-1,-1
2784,2,510.000000,393.000000,1186.000000,688.000000,-1,-1,-1
2785,2,511.500000,393.000000,1184.500000,688.000000,-1,-1,-1
2786,2,514.500000,393.000000,1189.000000,688.000000,-1,-1,-1
2787,2,514.500000,393.000000,1192.000000,691.000000,-1,-1,-1
2788,2,514.500000,393.000000,1192.000000,691.000000,-1,-1,-1
2789,2,516.000000,393.000000,1190.500000,691.000000,-1,-1,-1
2790,2,516.000000,393.000000,1190.500000,692.500000,-1,-1,-1
2791,2,520.500000,396.000000,1189.000000,689.500000,-1,-1,-1
2792,2,522.000000,396.000000,1186.000000,689.500000,-1,-1,-1
2793,2,523.500000,397.500000,1184.500000,688.000000,-1,-1,-1
2794,2,525.000000,397.500000,1183.000000,688.000000,-1,-1,-1
2795,2,525.000000,397.500000,1183.000000,686.500000,-1,-1,-1
2796,2,529.500000,397.500000,1175.500000,686.500000,-1,-1,-1
2797,2,531.000000,397.500000,1175.500000,688.000000,-1,-1,-1
2798,2,531.000000,397.500000,1174.000000,688.000000,-1,-1,-1
2799,2,532.500000,399.000000,1174.000000,686.500000,-1,-1,-1
2800,2,534.000000,399.000000,1172.500000,686.500000,-1,-1,-1
2801,2,513.000000,402.000000,1168.000000,679.000000,-1,-1,-1
2802,2,513.000000,402.000000,1165.000000,679.000000,-1,-1,-1
2803,2,513.000000,402.000000,1163.500000,679.000000,-1,-1,-1
2804,2,511.500000,402.000000,1163.500000,679.000000,-1,-1,-1
2805,2,510.000000,402.000000,1163.500000,677.500000,-1,-1,-1
2806,2,520.500000,403.500000,1154.500000,676.000000,-1,-1,-1
2807,2,520.500000,403.500000,1153.000000,674.500000,-1,-1,-1
2808,2,520.500000,403.500000,1151.500000,674.500000,-1,-1,-1
2809,2,520.500000,403.500000,1150.000000,674.500000,-1,-1,-1
2810,2,520.500000,403.500000,1148.500000,674.500000,-1,-1,-1
2811,2,528.000000,405.000000,1145.500000,673.000000,-1,-1,-1
2812,2,528.000000,405.000000,1145.500000,673.000000,-1,-1,-1
2813,2,529.500000,405.000000,1144.000000,673.000000,-1,-1,-1
2814,2,529.500000,405.000000,1144.000000,673.000000,-1,-1,-1
2815,2,531.000000,406.500000,1142.500000,671.500000,-1,-1,-1
2816,2,537.000000,406.500000,1139.500000,671.500000,-1,-1,-1
2817,2,537.000000,406.500000,1139.500000,671.500000,-1,-1,-1
2818,2,538.500000,408.000000,1138.000000,668.500000,-1,-1,-1
2819,2,540.000000,408.000000,1136.500000,668.500000,-1,-1,-1
2820,2,540.000000,408.000000,1135.000000,668.500000,-1,-1,-1
2821,2,540.000000,408.000000,1144.000000,670.000000,-1,-1,-1
2822,2,541.500000,408.000000,1141.000000,670.000000,-1,-1,-1
2823,2,541.500000,408.000000,1141.000000,670.000000,-1,-1,-1
2824,2,543.000000,408.000000,1139.500000,671.500000,-1,-1,-1
2825,2,543.000000,408.000000,1141.000000,670.000000,-1,-1,-1
2826,2,544.500000,406.500000,1144.000000,671.500000,-1,-1,-1
2827,2,544.500000,406.500000,1144.000000,671.500000,-1,-1,-1
2828,2,546.000000,406.500000,1144.000000,671.500000,-1,-1,-1
2829,2,547.500000,406.500000,1142.500000,671.500000,-1,-1,-1
2830,2,547.500000,406.500000,1144.000000,671.500000,-1,-1,-1
2831,2,544.500000,406.500000,1148.500000,671.500000,-1,-1,-1
2832,2,546.000000,405.000000,1148.500000,674.500000,-1,-1,-1
2833,2,546.000000,406.500000,1148.500000,673.000000,-1,-1,-1
2834,2,547.500000,406.500000,1147.000000,673.000000,-1,-1,-1
2835,2,547.500000,406.500000,1148.500000,673.000000,-1,-1,-1
2836,2,547.500000,405.000000,1148.500000,674.500000,-1,-1,-1
2837,2,549.000000,405.000000,1147.000000,673.000000,-1,-1,-1
2838,2,549.000000,405.000000,1148.500000,673.000000,-1,-1,-1
2839,2,550.500000,405.000000,1147.000000,673.000000,-1,-1,-1
2840,2,550.500000,405.000000,1148.500000,671.500000,-1,-1,-1
2841,2,531.000000,408.000000,1142.500000,670.000000,-1,-1,-1
2842,2,529.500000,408.000000,1141.000000,670.000000,-1,-1,-1
2843,2,528.000000,409.500000,1141.000000,668.500000,-1,-1,-1
2844,2,526.500000,409.500000,1141.000000,668.500000,-1,-1,-1
2845,2,526.500000,409.500000,1139.500000,668.500000,-1,-1,-1
2846,2,513.000000,412.500000,1135.000000,665.500000,-1,-1,-1
2847,2,511.500000,412.500000,1133.500000,665.500000,-1,-1,-1
2848,2,508.500000,412.500000,1133.500000,665.500000,-1,-1,-1
2849,2,507.000000,414.000000,1132.000000,664.000000,-1,-1,-1
2850,2,504.000000,414.000000,1132.000000,665.500000,-1,-1,-1
2851,2,498.000000,415.500000,1129.000000,664.000000,-1,-1,-1
2852,2,495.000000,415.500000,1129.000000,665.500000,-1,-1,-1
2853,2,492.000000,417.000000,1127.500000,664.000000,-1,-1,-1
2854,2,490.500000,417.000000,1126.000000,665.500000,-1,-1,-1
2855,2,487.500000,417.000000,1126.000000,665.500000,-1,-1,-1
2856,2,504.000000,415.500000,1132.000000,665.500000,-1,-1,-1
2857,2,504.000000,415.500000,1130.500000,664.000000,-1,-1,-1
2858,2,502.500000,415.500000,1132.000000,664.000000,-1,-1,-1
2859,2,502.500000,415.500000,1130.500000,664.000000,-1,-1,-1
2860,2,502.500000,415.500000,1130.500000,664.000000,-1,-1,-1
2861,2,516.000000,414.000000,1135.000000,665.500000,-1,-1,-1
2862,2,517.500000,414.000000,1135.000000,667.000000,-1,-1,-1
2863,2,517.500000,414.000000,1135.000000,667.000000,-1,-1,-1
2864,2,519.000000,414.000000,1135.000000,667.000000,-1,-1,-1
2865,2,519.000000,414.000000,1135.000000,668.500000,-1,-1,-1
2866,2,528.000000,412.500000,1138.000000,668.500000,-1,-1,-1
2867,2,531.000000,412.500000,1138.000000,670.000000,-1,-1,-1
2868,2,531.000000,412.500000,1138.000000,668.500000,-1,-1,-1
2869,2,532.500000,412.500000,1138.000000,668.500000,-1,-1,-1
2870,2,534.000000,412.500000,1138.000000,667.000000,-1,-1,-1
2871,2,540.000000,414.000000,1138.000000,665.500000,-1,-1,-1
2872,2,541.500000,414.000000,1138.000000,664.000000,-1,-1,-1
2873,2,543.000000,414.000000,1136.500000,664.000000,-1,-1,-1
2874,2,546.000000,414.000000,1136.500000,664.000000,-1,-1,-1
2875,2,547.500000,414.000000,1135.000000,664.000000,-1,-1,-1
2876,2,549.000000,415.500000,1135.000000,664.000000,-1,-1,-1
2877,2,550.500000,415.500000,1135.000000,665.500000,-1,-1,-1
2878,2,552.000000,415.500000,1135.000000,665.500000,-1,-1,-1
2879,2,553.500000,415.500000,1135.000000,665.500000,-1,-1,-1
2880,2,555.000000,415.500000,1135.000000,667.000000,-1,-1,-1
2881,2,555.000000,417.000000,1132.000000,665.500000,-1,-1,-1
2882,2,556.500000,417.000000,1132.000000,665.500000,-1,-1,-1
2883,2,556.500000,417.000000,1133.500000,664.000000,-1,-1,-1
2884,2,558.000000,418.500000,1133.500000,662.500000,-1,-1,-1
2885,2,559.500000,418.500000,1132.000000,662.500000,-1,-1,-1
2886,2,558.000000,420.000000,1129.000000,661.000000,-1,-1,-1
2887,2,559.500000,420.000000,1126.000000,662.500000,-1,-1,-1
2888,2,561.000000,420.000000,1126.000000,662.500000,-1,-1,-1
2889,2,561.000000,421.500000,1126.000000,661.000000,-1,-1,-1
2890,2,561.000000,421.500000,1126.000000,661.000000,-1,-1,-1
2891,2,559.500000,421.500000,1123.000000,661.000000,-1,-1,-1
2892,2,561.000000,421.500000,1121.500000,661.000000,-1,-1,-1
2893,2,561.000000,421.500000,1121.500000,661.000000,-1,-1,-1
2894,2,562.500000,423.000000,1120.000000,659.500000,-1,-1,-1
2895,2,562.500000,423.000000,1120.000000,659.500000,-1,-1,-1
2896,2,559.500000,423.000000,1121.500000,659.500000,-1,-1,-1
2897,2,559.500000,423.000000,1121.500000,659.500000,-1,-1,-1
2898,2,559.500000,423.000000,1121.500000,659.500000,-1,-1,-1
2899,2,559.500000,423.000000,1120.000000,659.500000,-1,-1,-1
2900,2,559.500000,423.000000,1121.500000,659.500000,-1,-1,-1
2901,2,556.500000,421.500000,1127.500000,661.000000,-1,-1,-1
2902,2,556.500000,421.500000,1127.500000,661.000000,-1,-1,-1
2903,2,556.500000,421.500000,1127.500000,659.500000,-1,-1,-1
2904,2,556.500000,421.500000,1126.000000,659.500000,-1,-1,-1
2905,2,556.500000,421.500000,1126.000000,659.500000,-1,-1,-1
2906,2,555.000000,423.000000,1126.000000,658.000000,-1,-1,-1
2907,2,555.000000,423.000000,1126.000000,658.000000,-1,-1,-1
2908,2,553.500000,423.000000,1126.000000,658.000000,-1,-1,-1
2909,2,553.500000,423.000000,1126.000000,658.000000,-1,-1,-1
2910,2,553.500000,423.000000,1126.000000,656.500000,-1,-1,-1
2911,2,553.500000,421.500000,1127.500000,658.000000,-1,-1,-1
2912,2,553.500000,421.500000,1127.500000,656.500000,-1,-1,-1
2913,2,553.500000,421.500000,1127.500000,656.500000,-1,-1,-1
2914,2,553.500000,421.500000,1127.500000,656.500000,-1,-1,-1
2915,2,553.500000,421.500000,1127.500000,656.500000,-1,-1,-1
2916,2,550.500000,420.000000,1138.000000,658.000000,-1,-1,-1
2917,2,550.500000,420.000000,1138.000000,656.500000,-1,-1,-1
2918,2,550.500000,420.000000,1138.000000,656.500000,-1,-1,-1
2919,2,550.500000,420.000000,1139.500000,656.500000,-1,-1,-1
2920,2,550.500000,420.000000,1139.500000,655.000000,-1,-1,-1
2921,2,547.500000,420.000000,1144.000000,656.500000,-1,-1,-1
2922,2,547.500000,420.000000,1145.500000,656.500000,-1,-1,-1
2923,2,547.500000,420.000000,1145.500000,656.500000,-1,-1,-1
2924,2,546.000000,420.000000,1147.000000,656.500000,-1,-1,-1
2925,2,546.000000,420.000000,1148.500000,656.500000,-1,-1,-1
2926,2,544.500000,418.500000,1151.500000,659.500000,-1,-1,-1
2927,2,543.000000,418.500000,1153.000000,659.500000,-1,-1,-1
2928,2,543.000000,418.500000,1154.500000,659.500000,-1,-1,-1
2929,2,543.000000,418.500000,1154.500000,658.000000,-1,-1,-1
2930,2,543.000000,418.500000,1154.500000,658.000000,-1,-1,-1
2931,2,541.500000,418.500000,1156.000000,658.000000,-1,-1,-1
2932,2,541.500000,420.000000,1156.000000,655.000000,-1,-1,-1
2933,2,541.500000,420.000000,1156.000000,655.000000,-1,-1,-1
2934,2,541.500000,420.000000,1156.000000,655.000000,-1,-1,-1
2935,2,540.000000,420.000000,1157.500000,655.000000,-1,-1,-1
2936,2,538.500000,420.000000,1159.000000,658.000000,-1,-1,-1
2937,2,538.500000,420.000000,1159.000000,659.500000,-1,-1,-1
2938,2,537.000000,420.000000,1160.500000,659.500000,-1,-1,-1
2939,2,537.000000,420.000000,1160.500000,659.500000,-1,-1,-1
2940,2,537.000000,420.000000,1160.500000,659.500000,-1,-1,-1
2941,2,535.500000,418.500000,1163.500000,661.000000,-1,-1,-1
2942,2,534.000000,418.500000,1166.500000,661.000000,-1,-1,-1
2943,2,534.000000,418.500000,1166.500000,661.000000,-1,-1,-1
2944,2,534.000000,418.500000,1166.500000,661.000000,-1,-1,-1
2945,2,534.000000,418.500000,1166.500000,661.000000,-1,-1,-1
2946,2,534.000000,418.500000,1165.000000,661.000000,-1,-1,-1
2947,2,534.000000,418.500000,1166.500000,661.000000,-1,-1,-1
2948,2,534.000000,418.500000,1166.500000,661.000000,-1,-1,-1
2949,2,534.000000,418.500000,1166.500000,661.000000,-1,-1,-1
2950,2,534.000000,418.500000,1166.500000,662.500000,-1,-1,-1
2951,2,535.500000,417.000000,1165.000000,664.000000,-1,-1,-1
2952,2,534.000000,417.000000,1163.500000,662.500000,-1,-1,-1
2953,2,534.000000,417.000000,1162.000000,662.500000,-1,-1,-1
2954,2,534.000000,417.000000,1160.500000,662.500000,-1,-1,-1
2955,2,534.000000,417.000000,1159.000000,662.500000,-1,-1,-1
2956,2,532.500000,414.000000,1168.000000,665.500000,-1,-1,-1
2957,2,532.500000,414.000000,1165.000000,665.500000,-1,-1,-1
2958,2,532.500000,412.500000,1165.000000,667.000000,-1,-1,-1
2959,2,532.500000,412.500000,1163.500000,667.000000,-1,-1,-1
2960,2,531.000000,412.500000,1163.500000,667.000000,-1,-1,-1
2961,2,531.000000,406.500000,1171.000000,671.500000,-1,-1,-1
2962,2,529.500000,405.000000,1153.000000,665.500000,-1,-1,-1
2963,2,534.000000,405.000000,1144.000000,667.000000,-1,-1,-1
2964,2,534.000000,405.000000,1138.000000,665.500000,-1,-1,-1
2965,2,535.500000,403.500000,1135.000000,667.000000,-1,-1,-1
2966,2,502.500000,396.000000,1159.000000,674.500000,-1,-1,-1
2967,2,499.500000,393.000000,1163.500000,676.000000,-1,-1,-1
2968,2,496.500000,391.500000,1159.000000,680.500000,-1,-1,-1
2969,2,493.500000,390.000000,1162.000000,680.500000,-1,-1,-1
2970,2,492.000000,388.500000,1165.000000,682.000000,-1,-1,-1
2971,2,474.000000,379.500000,1174.000000,691.000000,-1,-1,-1
2972,2,471.000000,376.500000,1177.000000,694.000000,-1,-1,-1
2973,2,468.000000,375.000000,1178.500000,695.500000,-1,-1,-1
2974,2,463.500000,373.500000,1183.000000,697.000000,-1,-1,-1
2975,2,460.500000,370.500000,1186.000000,700.000000,-1,-1,-1
2976,2,445.500000,370.500000,1172.500000,704.500000,-1,-1,-1
2977,2,441.000000,367.500000,1177.000000,707.500000,-1,-1,-1
2978,2,436.500000,366.000000,1178.500000,709.000000,-1,-1,-1
2979,2,432.000000,364.500000,1181.500000,710.500000,-1,-1,-1
2980,2,427.500000,363.000000,1183.000000,712.000000,-1,-1,-1
2981,2,396.000000,369.000000,1148.500000,709.000000,-1,-1,-1
2982,2,388.500000,369.000000,1150.000000,709.000000,-1,-1,-1
2983,2,378.000000,367.500000,1153.000000,715.000000,-1,-1,-1
2984,2,372.000000,366.000000,1151.500000,716.500000,-1,-1,-1
2985,2,363.000000,364.500000,1151.500000,718.000000,-1,-1,-1
2986,2,360.000000,366.000000,1133.500000,716.500000,-1,-1,-1
2987,2,352.500000,364.500000,1135.000000,719.500000,-1,-1,-1
2988,2,346.500000,363.000000,1133.500000,721.000000,-1,-1,-1
2989,2,340.500000,363.000000,1132.000000,722.500000,-1,-1,-1
2990,2,330.000000,364.500000,1136.500000,724.000000,-1,-1,-1
2991,2,345.000000,369.000000,1099.000000,719.500000,-1,-1,-1
2992,2,349.500000,364.500000,1090.000000,721.000000,-1,-1,-1
2993,2,343.500000,363.000000,1088.500000,722.500000,-1,-1,-1
2994,2,339.000000,363.000000,1087.000000,722.500000,-1,-1,-1
2995,2,334.500000,363.000000,1085.500000,722.500000,-1,-1,-1
2996,2,391.500000,354.000000,1186.000000,727.000000,-1,-1,-1
2997,2,396.000000,352.500000,1187.500000,730.000000,-1,-1,-1
2998,2,399.000000,352.500000,1189.000000,730.000000,-1,-1,-1
2999,2,402.000000,351.000000,1190.500000,730.000000,-1,-1,-1
3000,2,403.500000,351.000000,1193.500000,730.000000,-1,-1,-1
3001,2,442.500000,345.000000,1219.000000,734.500000,-1,-1,-1
3002,2,448.500000,345.000000,1225.000000,734.500000,-1,-1,-1
3003,2,454.500000,343.500000,1228.000000,736.000000,-1,-1,-1
3004,2,459.000000,343.500000,1231.000000,736.000000,-1,-1,-1
3005,2,465.000000,342.000000,1234.000000,736.000000,-1,-1,-1
3006,2,477.000000,342.000000,1241.500000,737.500000,-1,-1,-1
3007,2,484.500000,342.000000,1243.000000,736.000000,-1,-1,-1
3008,2,490.500000,340.500000,1247.500000,737.500000,-1,-1,-1
3009,2,496.500000,339.000000,1250.500000,737.500000,-1,-1,-1
3010,2,502.500000,337.500000,1253.500000,739.000000,-1,-1,-1
3011,2,492.000000,340.500000,1283.500000,739.000000,-1,-1,-1
3012,2,498.000000,340.500000,1285.000000,739.000000,-1,-1,-1
3013,2,502.500000,340.500000,1289.500000,737.500000,-1,-1,-1
3014,2,507.000000,339.000000,1294.000000,739.000000,-1,-1,-1
3015,2,511.500000,339.000000,1297.000000,739.000000,-1,-1,-1
3016,2,486.000000,345.000000,1325.500000,736.000000,-1,-1,-1
3017,2,489.000000,345.000000,1330.000000,736.000000,-1,-1,-1
3018,2,490.500000,346.500000,1334.500000,736.000000,-1,-1,-1
3019,2,493.500000,346.500000,1337.500000,736.000000,-1,-1,-1
3020,2,495.000000,346.500000,1342.000000,737.500000,-1,-1,-1
3021,2,460.500000,352.500000,1334.500000,733.000000,-1,-1,-1
3022,2,460.500000,354.000000,1337.500000,731.500000,-1,-1,-1
3023,2,457.500000,354.000000,1343.500000,731.500000,-1,-1,-1
3024,2,456.000000,355.500000,1348.000000,731.500000,-1,-1,-1
3025,2,456.000000,355.500000,1349.500000,731.500000,-1,-1,-1
